Date,CAC,ASX,NASDAQ,KOSPI,AUD,USD,KRW
06/18/01,-0.0159348874107524,-0.00898790877418976,-0.020593230798164,-0.0216413265759759,0.00058099000697176,0.000580990006971982,-0.00558117159430294
06/19/01,0.00758292185695342,0.000118168389955819,0.00564659853944516,0.00163582827438313,0.00153647453635752,0.00808246456600692,0.00498781386895075
06/20/01,-0.00556216955385325,0.00809357830684698,0.0272450623545557,-0.0234085795165858,-0.00274005100314334,-0.000819288389513284,-0.000819288389513173
06/21/01,-0.00686975509091003,-0.000673933427097984,0.0172285601431261,-0.000668921178787585,-0.00330951457025286,0.00035124692658961,0.00188906590726057
06/22/01,0.00948398919565241,0.00521917607388955,-0.0135619739381688,0.0041277750920381,-0.0067749666238387,-0.00350017500875033,-0.00426553585743805
06/25/01,0.0057468936101257,-0.00280022168421679,0.00951101900467166,-0.00522183541959842,0.000576289508766203,-0.00174703004891696,-0.000979733377163616
06/26/01,-0.0235409881345595,0.00453388715008618,0.00442685933826459,-0.0128625144261199,0.00279103870237951,-0.00567458019687306,-0.00337644748546373
06/27/01,-0.0064843352525078,-0.00710500262069758,0.00251196035669832,-0.00693933736870878,0.00111205260221925,0.00535568750727689,0.00768469682196549
06/28/01,0.0149948988872457,0.00313801395976299,0.0301363310212868,-0.00292425422023046,-0.00481565380409321,0.0181365576102417,0.0126627051499717
06/29/01,0.0178764833760585,0.0204063733372315,0.0117472110738885,0.0224723380753775,0.000140151945864364,-0.00729583431395631,-0.00423665352601765
07/02/01,0.0136221061636299,-0.0148697819671662,-0.00170474103781582,0.00279386839017293,0.00208237306287584,0.00188634755953787,0.00265881197554374
07/03/01,-0.0171301479653584,0.00337366216845036,-0.00268736282682103,-0.0037705009379817,0.011226632589491,-0.000117882824472559,0.00375163001289414
07/04/01,-0.00588768637937054,-0.00588405797101454,#N/A,0.00682377507644105,0.00418337946492242,0.00224480151228734,0.000309218658845367
07/05/01,-0.00991279446120197,-0.0151325188792022,-0.0390525530140055,-0.00677752675826815,0.00285376943290516,0.0102649797087611,0.0106553448477522
07/06/01,-0.0242923750397652,-0.00707561134466228,-0.0470645345516848,-0.028003579685286,-0.0214806024485352,-0.01109537299339,-0.00725943572804233
07/09/01,0.00560271714779503,-0.00354810817257523,0.0170563170101703,-0.029673533586527,-0.00066933884627518,-0.00399717846226211,-0.00784572104934767
07/10/01,-0.0107352353218483,0.00439856373429071,-0.042485489525942,-0.00423033585703836,-0.00663024759938335,-0.00468055230517206,-0.0054491387512684
07/11/01,-0.0118068122411227,0.0063455179193852,0.0102218529800917,-0.00680920334306079,-0.0144828251585208,-0.00570098894706217,-0.0125634821215074
07/12/01,0.00951231819772591,0.00432208407341617,0.0661383074636324,0.00971417149710185,0.00770155669886541,0.00750205134216375,0.0145039961005264
07/13/01,0.0128612113846209,0.00114956080881923,0.000559958403089977,-0.0203301924142847,0.00366107750784073,-0.00187200187200187,-0.00417892328524072
07/16/01,-0.000493508767740347,0.00727219196231399,-0.0373306074432788,0.000444543231829409,0.00104398810242801,0.00222795497185757,-0.00314798041879627
07/17/01,-0.00880392453551437,-0.00540745937098097,0.0259885866147804,#N/A,-0.00411525747581887,-0.00802605560079106,-0.00878560685990215
07/18/01,-0.0223037275988542,-0.00258618156170087,-0.0362406406290654,-0.0144816303447719,-0.00389647450932218,-0.0156858255095029,-0.0126618188290407
07/19/01,0.0129203903441193,0.000147323138572242,0.0174098759951287,0.0153092593351643,-0.0019939319415555,0.00287059363876452,0.00829151576654152
07/20/01,-0.0100783102350931,-0.00403605939193974,-0.0114571110154551,-0.0146545285722938,-0.0146227334763113,0,0
07/23/01,0.00639662343516312,-0.00227763480935894,-0.0277549121362872,-0.0209157021407353,0.00725972365297922,0.00230176084704792,-0.00537871241614774
07/24/01,-0.0114659847880259,-0.00604802846131047,-0.0153810286331316,0.00537724400552375,-0.00272009068396506,-0.00526617057813394,-0.00526617057813406
07/25/01,-0.0169762748167065,-0.00996241722841973,0.0143314681654474,0.000561902978085671,-0.0104003215689367,-0.00806268453327275,-0.00424754101224689
07/26/01,0.0144453266906479,-0.0107857315015666,0.0279692356836585,0.00341112359083162,0.00533047549010823,0.00296127562642368,0.00995325973226247
07/27/01,0.0258213344568081,0.00261923615764137,0.00585039948846355,0.0227395215787072,-0.00128136923865074,0.000683838614087273,0.00145956251998935
07/30/01,0.0134000382513111,0.00747266099635469,-0.00781259283023805,-0.0146334542653884,-0.000798659954555969,0.00354569369781532,-0.000329000100245613
07/31/01,0.0102906206356743,0.00238195742628,0.00813159045047085,0.0145422383117018,0.00484822468242063,-0.00205455998173742,-0.000510947545514062
08/01/01,0.00530330291357206,0.0150398556173861,0.0272747251441843,0.0418052063903982,0.011143144595962,-0.00544897264161659,-0.000812371115470278
08/02/01,-0.00465136293931712,0.00877166987701883,0.0126739634467168,0.00910753901840966,0.00102010222001181,-0.00282997509621907,0.00340721036056757
08/03/01,-0.0112818598070233,0.000293763402955172,-0.0145879128721916,0.002082770856636,-0.00743731839298456,-0.000904772675865195,0.000659981008275912
08/06/01,0.00694851618570991,0.00046988341017884,-0.0133611449099021,-0.000577344982871986,0.00411404878891908,0.00294918330308525,0.00294918330308525
08/07/01,-0.00288773747841109,8.80617606482392E-05,-0.00379953489464657,-0.00616190402834482,0.000626879437182204,0.0049014020289524,0.00254616436794741
08/08/01,-0.012944362402556,-0.00129145876137371,-0.0413647965950822,-0.00366193908393397,0.00405962457782105,-0.0032947057486935,0.000613942464056549
08/09/01,-0.0196400888045677,0.00417327925703881,0.00167261099495764,-0.0321840421601229,-0.0265709394033823,-0.0134498991257566,-0.0165352786437369
08/10/01,-0.00864922365648579,-0.00453640833528446,-0.00704147533334976,0.0122166854203505,0.000748658252042844,-0.00100772589855558,0.00291296591502932
08/13/01,0.0153383601388355,-0.00511569105930088,0.0221459705091347,0.0111561060822614,0.00509161406402692,-0.00345904931934826,-0.00345904931934826
08/14/01,0.00859491702826021,-0.00354620408404505,-0.014105379036697,0.0292119831952569,0.00102368436087641,-0.00742053383541941,-0.0074205338354193
08/15/01,-0.00577716699176245,-0.00225392212105935,-0.0355348323568209,#N/A,0.00141179731307273,-0.0120363278258014,-0.0120363278258016
08/16/01,-0.0104074406613742,-0.010611419909045,0.00632939574944502,0.0039293480334186,-0.00660706713437875,0.0023031366527746,0.00230313665277482
08/17/01,-0.0215560498257084,0.000540767890404359,-0.0413405984904993,-0.000113999088007355,0.0151551126076863,-0.00664560409630666,-0.00664560409630677
08/20/01,0.00294304188287708,-0.0119805428777324,0.0127985335425762,-0.0246646144491316,-0.00171775508089145,0.00371787862219808,0.00214465310711609
08/21/01,0.00906618692123229,0.00866129767512547,-0.0359702862648845,5.84476309226645E-05,0.000847418606578776,-0.00326975476839231,-0.00170502910868808
08/22/01,-0.00470126394298076,-0.00241036456764088,0.0234139686913302,0.0125655062243091,0.000763525305410129,0.00339020122484679,0.00417841033814215
08/23/01,-0.000548612467634047,0.00292962851102385,-0.0121617252096793,-0.00796521471448364,0.000281030444964969,-0.000655737704918225,-0.00144015235350137
08/24/01,0.0222601101985653,0.00822115818953839,0.0552044783497441,5.81823823746497E-05,0.000780652847560681,0.000218627022300133,0.00257948924186491
08/27/01,-0.00219055599850315,0.00636200716845892,-0.000816652106202742,0.017783380199748,-0.00713735373170488,0.00395083406496921,0.00395083406496921
08/28/01,-0.0183599379508702,0.00083103315228672,-0.0329652227354229,-0.00403948020273615,0.00303264845849416,-0.00131521262604117,-0.00131521262604117
08/29/01,0.00398071316438675,-0.00679102043237156,-0.0173884557426456,-0.0144059690070788,0.000902811728590969,0.00374037403740379,0.00295126996976425
08/30/01,-0.027098858505571,-0.00755404275647908,-0.0305782258494692,-0.00386280257002547,-0.00271697827083606,-0.00796682309287355,-0.00952417501894431
08/31/01,-0.00308894591049491,-0.0145311230783117,0.0108673223743037,-0.0333995868895901,-0.000604329133450099,0.00449462837097125,0.0013506702227053
09/03/01,-0.0126968827169708,-0.00100744901697392,#N/A,-0.00497943714216598,0.000902295469344949,0.00584408424302563,0.00505765415370352
09/04/01,0.00954252883493867,0.00430889588362926,-0.0310131319316869,0.0340985067974147,0.009192840908683,0.020823953174246,0.0200264344608287
09/05/01,-0.0219128023654357,0.000578140214216205,-0.00619329831755744,-0.0150274294670846,0.00269684048267305,0.00327498588368136,0.000149518637937884
09/06/01,-0.0198641164066534,-0.00729860414195782,-0.0378788949339361,-0.00151174586756309,-0.00826832476858186,-0.0114981022549677,-0.00217261265359936
09/07/01,-0.0150064163365508,-0.00919033177097695,-0.0054491110311452,0.00360579317489074,-0.0182410448215046,-0.0125661375661376,-0.0240746907413575
09/10/01,-0.00674519826623266,0.00256624308196507,0.00821106574021435,-0.0104410655444837,-0.00132293270038564,0.0103575008352823,0.0158828934179753
09/11/01,-0.0739072116503258,-0.000185036698945318,0,-0.0206210382732889,-0.000571551051224084,-0.0176148796498906,-0.0221983250014464
09/12/01,0.0134269351561058,-0.0411782850092536,#N/A,-0.119900049156153,-0.00268208362559763,0.00794000882223189,0.00911705048298184
09/13/01,-9.47922591183481E-05,0.00575840437510067,#N/A,0.0515708633930649,-0.00466805821859517,-0.00428242011639379,-0.0085277276275254
09/14/01,-0.0496807142666151,-0.00818833162743093,#N/A,-0.0289027574912584,-0.0136284575285409,-0.0107538561807516,-0.0153336994391743
09/17/01,0.0271058373342816,-0.0469233746130031,-0.0825331956437355,-0.0196216955332726,-0.0281918036220039,-0.00400302931948515,-0.00592062071471133
09/18/01,-0.0112764166496492,0.0185429567218218,-0.0223996168276522,0.0260582533299238,-0.013953100051137,-0.00323519896473634,-0.00131242735780102
09/19/01,-0.0204650670750445,0.00823892893923794,-0.0133998562842959,-0.000679655641141697,-0.00669784136279228,0.000755450032376537,0.00775373989274275
09/20/01,-0.0387638759247402,-0.017101057695476,-0.0347284871257956,-0.014713216957606,-0.00269869083389573,-0.0010780508840017,-0.00185361140350182
09/21/01,-0.0228212659636507,-0.013778075762655,-0.0337143200116611,-0.0210303490485723,-0.00258243929289026,0.0141029845851099,0.00862134683059601
09/24/01,0.0570291305192903,-0.00588055338386762,0.0568525666622299,0.0221637248219615,0.0123391987863613,-0.00229057591623028,-0.00382906384851067
09/25/01,0.0107894198420693,0.0130274225535116,-0.0027287535053987,-0.0229478040928949,-0.00388678498837547,-0.00671722643553629,-0.00748246740130254
09/26/01,0.0186222888402066,0.00955209774867516,-0.0372883639088375,-4.70676833287387E-05,-0.00345037548203775,0,0.00231660231660236
09/27/01,0.00948301232791593,0.0032430625208959,0.000690873473956577,-0.00418922099317476,-0.00162449191647229,0.00533710924735864,0.00378685927164946
09/28/01,0.0163932792289503,0.0162628719965343,0.0210614627666545,0.0136840612592173,0.0143755165407349,0.00735132762782542,0.00580036330507272
10/01/01,-0.0182519330623532,0.0161993769470405,-0.0146614514237783,#N/A,0.00206703326396429,-0.0064319197645264,-0.00643191976452628
10/02/01,0.0100110623612522,0.0135209267804706,0.00706195059240455,#N/A,-0.00163256421419233,-0.00163256421419222,-0.00163256421419244
10/03/01,-0.00504615962775612,-0.00464849719816618,0.077662868626927,#N/A,0.00542062946897381,0.00481189851268571,0.00481189851268593
10/04/01,0.0426290613157732,0.0015034226856887,0.0090042500060028,0.0493809890186752,0.00172434455314652,-0.00370451078666378,-0.00676297736905318
10/05/01,-0.00739787406454073,0.0153949343639208,0.00878111465422871,0.0044435557332978,0.0165076470655354,-0.000544484373298571,0.000223146591084467
10/08/01,0.00178881856337454,-0.0123305337988738,0.00621201041101505,-0.012718706452255,-0.000570273642635177,-0.00293159609120519,-0.00139764470057624
10/09/01,0.00114088217036068,0.00417210739195517,-0.0274063596508367,0.0248017206613793,-0.00613375480119494,0.00876232201533411,0.0110956195990242
10/10/01,0.0340940921289834,-0.00507453219156362,0.0483062287073344,-0.00935703198443416,0.00439845708504549,0.00219538968166844,0.00142328229362421
10/11/01,0.00261611620186231,0.0198278610137073,0.0652957046938711,0.0288658883764041,0.00774046735873069,0.00975393482598119,0.0144431945852348
10/12/01,0.00143164583852884,0.00809577394348593,0.00285638225157747,-0.00193046052208223,-9.54822638131736E-05,-0.0099857346647646,-0.00768158974932187
10/15/01,-0.0283544852520706,-0.00809277231713745,-0.01070424151983,-0.0080591433667877,0.0235257743353685,0.00230972283325981,0.00386731370013371
10/16/01,0.0224447128676217,0.00365739293529233,0.018775563484466,0.0163359043244649,-0.00895932150738943,0.00132158590308373,-0.00486418451176174
10/17/01,0.0239109293511184,0.00847167284392825,-0.0640727215780069,0.0133660200383714,6.29335277879672E-05,0.00498063087991163,0.00498063087991163
10/18/01,-0.0166428275125751,-0.0118286543747491,0.0118116823851535,-0.0068367797715464,-0.00324803629151005,0.000886230198293925,0.00321026943250069
10/19/01,-0.0168737854677979,-0.00756344543067877,0.0129742244405524,0.00743455053799869,0.00938439320145235,0.00422738903103781,0.000356042118813127
10/22/01,0.0179137093805466,0.00144863639226545,0.0263284826987438,-0.00149275697495943,0.0109037826244416,0.00773542600896859,0.0069590504881607
10/23/01,0.0263677386214698,0.0104716981132076,0.000715798911117949,0.00505348269182182,-0.00364260638941771,0.00224719101123605,0.00147563813131946
10/24/01,0.00686527101998324,0.0101764541125944,0.029355663771802,0.0254965222492249,-0.00425151040501215,-0.00425151040501248,0.00191889076985996
10/25/01,-0.0240507316638248,0.0026802218114601,0.038155668952544,0.00106233018039181,-0.00669478115203126,0.00179331988343434,0.00179331988343412
10/26/01,0.0228802430083705,0.00660583156665751,-0.0163280484094519,0.00318360849778587,-0.00248425752674508,-0.000895856662933903,-0.00166915708347348
10/29/01,-0.0212989240013129,-0.00610463341676337,-0.0552065434050452,0.0110055536342739,-0.00701530387693505,-0.0127142067440574,-0.0104164120351608
10/30/01,-0.0299572918662906,-0.00104416190651668,-0.0235126365871756,-0.0265805465008653,-0.00226451887743118,0.000110570544006983,0.000887053906230451
10/31/01,0.0210163384627686,-0.000983767830792015,0.0167776734760776,0.00729685594394036,0.00325347712956092,0.0054474708171206,0.00701115273129993
11/01/01,0.00590838207076683,-0.000246184145740957,0.0435015167279709,0.0121690950133388,0.00757394690031554,-0.00332409972299164,-0.00332409972299175
11/02/01,0.000563323517153824,-0.00273947303619804,0.00114454235859984,0.0137461224986315,-0.000146822278662251,0.000443409821527352,0.000443409821527574
11/05/01,0.0265345356341833,-0.00435198617241273,0.0381755951128506,0.0207795844083118,0.00527066105840812,0.00467758102238558,0.00467758102238558
11/06/01,-0.00527273294778108,0.0183830367660736,0.0289688625262632,0.00672021943573675,0.0133313685232144,0.00346446133214129,0.00424536752773053
11/07/01,0.00707803545293384,-0.00989315393747525,0.00103736483070604,-0.00601366210614396,-0.000792517208475729,-0.0038962484693309,-0.00156527245170857
11/08/01,0.017753217589862,0.0051650986902787,-0.00922822643588461,0.0229666758037357,0.00501820160004973,0.00638583912166713,0.0119110947090018
11/09/01,-0.0128492206497211,0.0050773842295222,0.00288627035614986,0.00888089268283343,-0.00234238277648469,-0.00156599552572712,2.63606024986096E-06
11/12/01,-0.0305032031686115,0.00590383444917841,0.00910255056239095,0.0122365350685814,0.0124194223560914,-0.000223663609930647,-0.000223663609930647
11/13/01,0.0432072531520047,-0.0041447328613784,0.0340212591986917,0.0101394407376867,0.0153287157942545,0.0153287157942545,0.0113563812254194
11/14/01,0.00206102924427465,0.0137011270771943,0.00324527442496025,0.0336382358943912,-0.00345000956915487,-0.00249178842451003,0.000640105489384757
11/15/01,0.000478679107951852,0.00236753776072862,-0.00208715610792687,-7.18003949022883E-05,-0.00252407389639508,0.00113391540991037,0.00192035210701169
11/16/01,0.00218907298657722,-0.00663736657996228,-0.000278027019171123,0.00746777725918224,0.00551916548544495,-0.00237556561085983,-0.00237556561085972
11/19/01,0.0159549190155428,0.00282919488337097,0.0224000404515403,0.0277609493603219,0.00598979098517627,0.00637522768670329,0.00558529422698051
11/20/01,-0.0143697336546156,0.00633272307092048,-0.0419639214134694,-0.0211511789181691,-0.00982799639038556,-0.00487141724255136,-0.0040896980102203
11/21/01,-0.00794379909089338,-0.00498061437518638,0.00149061108601667,-0.0015586255756288,-0.00167064380585991,0.00432358630105822,0.00669600422145433
11/22/01,0.00938549888853046,-0.0036267721727663,#N/A,0.0165330305825586,0.00190361350142632,0.00170959653521785,-0.00401535457627289
11/23/01,-0.00564807165528947,0.00261717104867354,0.0164045334759442,0.037187630880916,0.00117230144571656,-0.000569540949994396,0.0131527978925177
11/26/01,-0.0020639203116869,0.00468060847910223,0.0267390188085985,0.0462690333978295,-0.000220146203870342,-0.00272634329205956,0.00364601234185713
11/27/01,-0.0172115380402158,0.00218008063311936,-0.00603834161701611,-0.00691485084827537,0.00363545841088353,-0.00328351449275355,-0.0056661037011374
11/28/01,-0.00898832320512188,-0.000774777996304987,-0.0328225260424754,-0.0591045259493158,-0.00656019764700799,-0.00484507042253524,-0.0103649472109998
11/29/01,8.32302328197532E-05,-0.00706787546224497,0.0271478391553148,-0.0116513208846054,-0.00687383743521164,0.000225402907697569,0.00260878353416527
11/30/01,0.00679057192405552,0.00237272863793359,-0.0020321390608391,0.0248485059552832,-0.00227958886688673,-0.00993081901361303,-0.0130664300381147
12/03/01,-0.00273007957891547,-0.00257685623539283,-0.0178628489082422,0.00949791861354177,-0.0037554574933284,0.00549758779311116,0.00153269194219208
12/04/01,0.0146510627621061,-0.00132179764479701,0.0425698865738673,0.00011781734944627,-0.0029660194276101,0.00168577208361431,0.00477617198166525
12/05/01,0.0327450079925109,0.00703886415593802,0.0530144957687531,0.0707830564951784,0.00853649332289419,0.00191419885148059,0.00445692661444741
12/06/01,0.000391230451839197,0.00149351813131005,-0.0017083984636036,-0.00355195121567886,-0.00545977312945822,-0.00737677433776696,-0.0101244659621087
12/07/01,-0.00778735644465733,0.00566690527320457,-0.0256523687840882,0.0284538098768157,-0.00351190209872176,0.00618533513270347,0.0065037482134418
12/10/01,-0.0186627438648787,-0.00329201020226599,-0.0170500029870364,-0.0581550494593972,-0.00079468471227151,-0.00157197395014597,-0.00831916947429223
12/11/01,-0.000954724128622297,-0.000327312762222087,0.0096696163757477,0.00353345382899373,8.78479373123131E-05,-0.002240645305848,0.00114212314419127
12/12/01,-0.00906426710369623,-0.0111620431003691,0.00522491828540828,0.0187733246795392,0.00242152918796612,-0.00568118525119765,-0.00261424173844826
12/13/01,-0.0221740402777409,-0.00288973841847018,-0.0407437348423605,-0.0105117301352191,0.00411557196602153,0.00605177630841669,0.00589266642761488
12/14/01,-0.0160157436755496,-0.00655094339622642,0.00234719803234884,-0.0224701015661468,-0.0100483639804928,-0.0111923758865249,-0.0199497441383333
12/17/01,0.033444546338496,-0.000364652971921786,0.0215922325259859,-0.0266420773575273,-0.00296818667173448,0.000887311446317707,-0.00503925151978424
12/18/01,-0.00113039193609155,0.009393239299611,0.0105709791872417,-0.0032987667687312,-0.00549428382224959,-0.00143980507254415,-0.000193454879951926
12/19/01,-0.00271868931497066,0.00108417407017014,-0.0174882968968679,0.00779048847550845,-0.00539985205565774,0.00277654375832981,0.00254192126329955
12/20/01,-0.00922129312968889,0.0059564995036252,-0.0437959341556712,0.028394833016151,-0.0116580151802314,-0.000111049416990583,-0.00631094990115133
12/21/01,0.0164049228322549,0.00915099135739705,0.0134265680382186,-0.0320324910338502,0.0193263356522628,0.0143050236539761,0.00751123375037333
12/24/01,0.000613423302084248,0.00462290709734781,-0.000608260943944949,0.0036543894970138,0.0143295355985014,0.0117378917378916,0.0122834290389366
12/25/01,#N/A,#N/A,#N/A,#N/A,-0.000826749830479256,0.0011409013120367,0.00114090131203648
12/26/01,#N/A,#N/A,0.00857789527740271,0.0136877770847732,-0.00523724432325445,-0.00386407546312095,-0.01132747917907
12/27/01,0.0197818795673128,0.008111855107519,0.00983128410148115,0.0262243285939967,-0.00269534638044633,-0.00328500226551887,-0.0116721878275328
12/28/01,0.0072792061265563,0.00277972846441954,0.00911931676709332,0.03850142597874,0.00739572774376862,-0.000679194023092578,0.00396349974420307
12/31/01,#N/A,-0.00140060109130158,-0.0271909100442285,#N/A,-0.00960733322267082,-0.00786163522012573,-0.00786163522012584
01/01/02,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
01/02/02,-0.00954465054123843,0.00683750693977725,0.0211407374528392,0.0511484209212332,-0.00586971613659337,-0.0141718334809566,-0.00994922545548116
01/03/02,0.0219978866659098,-0.00757465826972747,0.0349418463850371,0.0033548080634147,0.00327794015906058,0.00444839857651247,0.00807233921772665
01/04/02,0.000339656498333785,0.00470815300035099,0.00502202008808039,0.0324298733577939,0.0163638047298258,0.0050296188666592,0.00711698807507455
01/07/02,-0.0143610966966274,0.00325988881450656,-0.0150445066655522,0.00265103748710316,-0.00343965059548501,0.00156722265756182,0.00854948834611213
01/08/02,-0.0102804872235968,-0.0069337665728626,0.0101525611729694,-0.0267404136117424,0.0124340219109098,0.000447978497032153,-0.0060959290191086
01/09/02,0.0041417747899013,-0.00306748466257667,-0.0076924000048002,0.024743751652031,0.00343804647157397,0.0019075403949731,6.05643622915153E-05
01/10/02,-0.0155853159247527,-0.000996336996337055,0.00176567337461298,-0.0404396486250234,-0.004003813155386,0,-0.000307148890424602
01/11/02,0.00867452696477899,0.00249332668446223,-0.0135874157954463,-0.000537626379534362,-0.0059326914430724,-0.00134468848050218,-0.00379256055776167
01/14/02,-0.0221134698519546,-0.00301381086142316,-0.0186088350661192,0.028957788569294,-0.00527562238700685,-0.00201297248937593,0.000439272375888589
01/15/02,0.0144702366652671,-0.000322836263317083,0.00542475183319202,-0.0375092575112906,0.0110873200289687,0.0124547101449275,0.00889109267865873
01/16/02,-0.0205647106731999,0.00575421290587763,-0.0331667142130657,-0.0115419432709716,-0.00407296777538513,0.000566443865412936,0.00140931650153786
01/17/02,0.0113297932437013,-0.00954521571603717,0.0278002283544367,0.00325116385560564,0.000860990804575135,0.00261244888686973,0.00146204831062069
01/18/02,-0.00598573611818642,-0.00179776605464033,-0.0337635428628488,-0.00820046251217132,-0.00476592286090061,-0.00418504694039135,-0.00661664392611494
01/21/02,-0.00563066859975059,0.00392677886034853,#N/A,0.0118731687861449,0.00710371070138005,0.000679117147708075,0.000755481549199688
01/22/02,0.00518106605181057,0.00623474399317692,-0.0299957370399556,0.00979336900989947,0.000761069632110534,-0.00270910938029134,-0.00270910938029134
01/23/02,0.000919779073114579,0.000146134736226822,0.0315825220738057,0.0223543365010734,0.00720375031438336,0.00934259997721321,-0.00590564223213819
01/24/02,0.0128650739977665,0.00257159555815312,0.0102762052917293,0.0207495080619107,0.00327423867095566,0.000569995440036442,0.00814720100944233
01/25/02,-0.00527054815031691,0.00335198787454827,-0.00438941174215568,0.0232193465782393,0.00661360797099775,0.0130500057743388,0.0152796999279103
01/28/02,0.0126775356743845,#N/A,0.00423549343498508,0.000871704745166957,0.00308570522676299,0.00405844155844148,0.00888233249249026
01/29/02,-0.0143267359000783,0.00307933649013736,-0.0290952545275616,-0.0103670614016604,-0.0153016655966711,-0.00312102647092816,0.0027672583527707
01/30/02,-0.0153772257098813,-0.00561846563758006,0.0129070050614417,-0.0324490056636716,-0.00122602345389022,0.00429533317854647,0.00630237996276173
01/31/02,0.0123886215276121,0.0089413135284695,0.0072972305612955,-0.00583894488212078,0.0059085995321142,0.00372873456070844,0.00111245297721707
02/01/02,-0.00141420525474734,-0.00539807170486684,-0.0142048936568248,-0.00351213753412527,-0.001546604158844,-0.00429284139691388,-0.00672956738921238
02/04/02,-0.0130219321476986,0.00597881294442026,-0.0320518273729673,-0.014882935714603,-0.00743108423379169,-0.00976562499999989,-0.00991706013916516
02/05/02,-0.0204182338307326,-0.00421222699864399,-0.0110264540248924,0.0152881753404888,0.00157302837673412,0.00334293948126807,0.00411072563024351
02/06/02,-0.00787882305147691,-0.00782268578878753,-0.0115527118111096,-0.000518219103036843,-0.00165204801936014,0.000115287064791358,0.000191824547538966
02/07/02,0.00511019441669136,-0.00292013432617899,-0.0221997842263963,-0.019080350794027,-0.00261435380722708,-0.00379005397955667,-0.00493232191949766
02/08/02,0.000789170439863707,0.0105139844779616,0.0270960349681015,0.0170955660263381,-0.000316317282951784,-0.00286303252404951,-0.00438514665544298
02/11/02,0.0126004875507091,0.00756434036633435,0.0175392688183891,#N/A,0.000677260486030784,-0.00342387582743664,-0.00342387582743675
02/12/02,-0.00350545918988521,0.0013231698547389,-0.00871660214937342,#N/A,-0.00694393778112012,-0.000114116170261247,-0.000114116170261247
02/13/02,0.00610887631254387,-0.00186722587687804,0.0150126983260057,#N/A,0.00789797822913818,0.00631603123564539,0.00631603123564539
02/14/02,0.0148609790466154,0.00356875611581198,-0.00809820077349921,0.0866098473599808,0.0113824545657404,-0.00309101316542648,-3.81606563631953E-05
02/15/02,-0.0118099658863345,-0.00189274447949528,-0.0257745590658502,-0.0223008704445142,0.00111737443384929,0.000343563902885924,0.00110999323471472
02/18/02,-0.00684258624628742,-0.00318928858751866,#N/A,0.00754727529385457,0.00403400229367357,0.00287125301481583,0.00179669327639487
02/19/02,-0.0208624239426739,0.000317066843455338,-0.0344052342173036,-0.0106673695015882,-0.00496981871496016,-0.00650387950707432,-0.00983826770705065
02/20/02,-0.00408095179918988,-0.00942254495159067,0.0151304360362439,-0.00792204150308484,0.00626181894960753,0.00839949372914495,0.00916926433504495
02/21/02,0.0113777102564527,-0.000989033365331404,-0.0426128697825685,0.0149247403010389,-0.00501429247580987,-0.000574977000920018,0.000341366235326213
02/22/02,-0.00980122317025955,-0.00355239786856132,0.00586686445392171,0.007115901463564,-0.0129846807456399,-0.00662554260909298,-0.00904840713931465
02/25/02,0.0141901441628192,0.000116887291429224,0.0382182043416706,-0.000967893587013657,0.0100377804248675,0.0074807227529059,0.00602382848908789
02/26/02,0.00822680144189669,0.00359386413440466,-0.00482957975553799,0.0120135082765875,0.00637016446606431,0.00637016446606453,0.00522256278847655
02/27/02,0.0193164488142903,-0.00631768953068601,-0.0162076520671715,0.0276805251641139,0.000991892352293577,-0.00231107002542186,-0.00375008085587158
02/28/02,0.00865141444298034,0.000351586534235837,-0.0139719110904765,-0.00340679229213248,-0.000553196640641129,-0.00345462920313233,-0.0007998044217431
03/01/02,0.00524984371463977,0.000878657411475192,0.0560542075602184,#N/A,0.00972113350040149,0.00427894067306567,0.00427894067306589
03/04/02,0.0269747370955014,0.00204840078424495,0.0413052716645419,0.0176530285225938,-0.00444876634356461,-0.00540602714515748,-0.00114847765120629
03/05/02,-0.00579280468112431,0.00329994451420723,0.00284337994246342,0.011560162708306,-0.00286385038620263,-0.00343878954607979,-0.00206569541042678
03/06/02,0.00161327293565461,0.00454069158225634,0.0140098068648054,0.000272405339144743,-0.000355094790045363,-0.00456412596987676,-0.0044879232695757
03/07/02,0.0061811540188399,0.0134445989800649,-0.00864502121780331,-0.0199839194937234,-0.00201137000907903,-0.00657447290863744,-0.00520370560410377
03/08/02,0.00273150655258303,-0.00351669716376934,0.0320544726939693,-0.00576940890023958,0.00568905541898324,0.00972873984205092,0.00988357059262102
03/11/02,-0.00915078708434225,-0.00241012251456119,-0.000842384140028685,-0.00091834697544424,-0.0037776369002076,-0.00148571428571431,-0.00354844463875836
03/12/02,-0.00787049653894378,-0.00419914291466539,-0.0214055863045437,0.0240854714517891,-0.00306201013969221,-0.000571102227298503,-0.00171679832715266
03/13/02,-0.00590684847219614,-0.00355255177194358,-0.0225380456942929,0.00219840258084658,-0.00183724442469657,-0.000684853327245882,-0.00220994321152301
03/14/02,0.00509972876605125,0.000550724637681244,-0.00610925336580837,0.00764508131822494,4.88457536975684E-05,-0.00758948799275028,-0.00879965247656378
03/15/02,0.00912501869430193,-0.0128045424259104,0.0123342291783726,-0.00171321104699096,0.00373738003836888,0.00068011788710054,0.000146543784022235
