Date,DayNumber,Price,PriceStdDev,Delta,DeltaStdDev,PortfolioValue,InvestedCash
2001-05-17,226,832.5060926435825,0.018177927868976165,"[-0.0025499980226985465, 0.033549995840907815, 0.0014166228367521636, -3.3180484004382995, -109.47698588885373, -2.6353685021043582, 1766.6655320270854]","[9.321231651648245e-05, 8.418855794632963e-05, 6.720378458755346e-05, 0.6219286736697119, 0.2752962501261339, 0.12487253336529741, 331.26938398215606]",933.5596380576039,947.7578623992032
2001-05-18,227,833.1468536804057,0.019362295095896664,"[-0.0012084188735471965, 0.031425627927101366, 0.001707978525258595, -6.921540189571812, -102.32514279146488, -3.1802465681361385, 3725.4173960552403]","[9.06012293915438e-05, 8.794948507540261e-05, 8.126651618131742e-05, 0.6577027782348207, 0.2868066327487904, 0.15110163407674934, 352.46774692511724]",933.4668473305766,940.2018768618591
2001-05-21,228,834.8120781374435,0.02886600324252,"[-0.001678419548214567, 0.027271522560922013, 0.005070928853470428, -19.718325929813904, -89.55769932337036, -9.982030280926633, 10938.147457533705]","[9.891822724877548e-05, 8.429548839599073e-05, 0.00019051400047552752, 1.0032171403450718, 0.2768758854508456, 0.3714220087474684, 551.0223332563007]",934.3150891291314,943.622664359065
2001-05-22,229,833.8326656317641,0.02947077138144715,"[-0.00027315693345180233, 0.02482091016912676, 0.00493992567187849, -20.900710664492113, -81.54556627140558, -9.745572099906653, 11574.547094125233]","[9.649757313516018e-05, 7.516293013507558e-05, 0.00017321516893933624, 1.015159134725788, 0.24674759222866335, 0.3412574082214952, 559.3880353643681]",934.4053986754718,935.8624575724331
2001-05-23,230,833.1572441947072,0.01956929428252108,"[-0.002619540102184788, 0.02956661976414113, 0.0021279799771906317, -17.321776701587225, -96.84693329926449, -4.022785393545261, 9591.135306280943]","[8.819476686631787e-05, 8.70192810111006e-05, 9.791483467334204e-05, 0.6135128635196755, 0.28533801392023356, 0.1848290719157259, 339.3940764306652]",933.9006121380437,948.5780185261558
2001-05-24,231,833.2565609434128,0.02330427171135307,"[-0.0009034755559461258, 0.02897534993947363, 0.003218114136332058, -18.23268227442035, -94.57675483935492, -6.223414578891221, 10083.001413445687]","[8.977985018382336e-05, 8.661563674464902e-05, 0.00011953021103632955, 0.74390054838815, 0.28295379580511715, 0.23086059349062382, 408.89578686794874]",933.9441019696505,938.9539026155988
2001-05-25,232,833.9711906479289,0.018352484878401087,"[-0.003920113669808665, 0.032757373502613533, 0.001818913890530729, -13.033325230995436, -107.24855100447219, -3.4433821177985875, 7192.6707496676045]","[9.040993862825979e-05, 8.327469621614092e-05, 9.443641048663623e-05, 0.522243941978007, 0.27322859004969063, 0.1784877265537566, 287.8358189837391]",934.1821002177746,955.9955877526182
2001-05-28,233,834.6544043835387,0.018833258093784718,"[-0.0028197321291196023, 0.0321645213767853, 0.0019277323685994443, -10.084095366384126, -105.10697282152647, -3.649572673543934, 5468.781324547021]","[9.010505249882281e-05, 8.489595402880342e-05, 9.42904119224192e-05, 0.5923818887589337, 0.2779535979679942, 0.17823161773141194, 326.79280527295066]",934.2021275903098,949.978523596763
2001-05-29,234,833.9015235839585,0.0154602487535609,"[-0.005451474526592425, 0.0366989138689476, 0.000536860003806345, -12.494762866338036, -119.65512775761492, -0.9717583645790936, 6997.885558993038]","[8.665933205435036e-05, 6.546244939390377e-05, 5.8853962915239115e-05, 0.3310388864452252, 0.21415503483111759, 0.10627997477752793, 185.13714545170814]",934.0547788786527,964.2065219042647
2001-05-30,235,834.3597023379311,0.017310892611803255,"[-0.00920631246768143, 0.04055581429267711, 9.078094506438853e-05, -5.631640467381113, -131.73603001376333, -0.15607607528656234, 3131.026964223691]","[8.956689547108878e-05, 4.275610556071193e-05, 1.4292346225551888e-05, 0.2120425310265856, 0.13896154405880248, 0.024544187334723716, 117.65925905377581]",934.4484643592128,984.5388477539881
2001-05-31,236,835.2106849201352,0.01691738788274584,"[-0.008520544354517736, 0.04153738753680125, 0.00020862338676952698, -1.808911873355468, -134.11670103294816, -0.36265435727446316, 974.69404518178]","[9.300424757681871e-05, 4.443692102122968e-05, 2.976638522658653e-05, 0.19247051972207338, 0.14331344059398932, 0.051647941725317725, 103.282736210045]",934.1370479924593,980.5852048137306
2001-06-01,237,836.2247948241778,0.018002894743010416,"[-0.009680574706994249, 0.041368613125372204, 0.00025079135203149065, -1.1210855937293587, -134.04823838516032, -0.4458400382130766, 598.0591373531458]","[9.294841912114196e-05, 4.43913542823483e-05, 2.3899934763062327e-05, 0.20997646580326607, 0.14364672933670786, 0.042448202642761036, 111.47285018185022]",934.8161571510574,987.38437749868
2001-06-04,238,837.18090044754,0.01829840310043181,"[-0.010106129430606193, 0.04002143108416848, 0.00025033122712834756, -1.1022122574161952, -131.0992071078226, -0.4447875860152821, 591.5169197412704]","[9.289666058891408e-05, 4.31398069041278e-05, 2.3768153872984497e-05, 0.2592861992373813, 0.14148838439427122, 0.04218975992558039, 138.36292925150633]",935.9103634551855,990.788575866606
2001-06-05,239,838.7307111164364,0.016581528941975062,"[-0.006912071075189769, 0.03842846150201379, 0.0006110905030805835, 0.9532144755692891, -125.65298412419796, -1.135417856457548, -503.4237582176582]","[9.61074082235106e-05, 5.855093660202112e-05, 4.823552041925497e-05, 0.4409333124745632, 0.192035986994789, 0.08948460674211979, 230.44184302644132]",935.1477194210959,973.2448278709746
2001-06-06,240,840.8488006629825,0.016528513530787933,"[-0.008473927453298665, 0.038350251104682744, 0.00038414168720425965, 0.7280339460710086, -125.3047128259992, -0.7058938106543879, -389.9253099116177]","[9.497431167111832e-05, 5.14296629294462e-05, 4.624568462884189e-05, 0.33663810922645104, 0.16856817693206091, 0.08485591877090302, 175.7823746129934]",935.3745921043413,981.9282540905568
2001-06-07,241,839.4973876503725,0.017392531528228422,"[-0.009956017185550581, 0.03856750088838413, 0.0006016278444133748, 1.4642268078108844, -126.46640650187611, -1.1405333393581931, -763.8336599340921]","[9.337588418413287e-05, 4.2975735909975076e-05, 5.470290992123415e-05, 0.4430973170141541, 0.14137951713770935, 0.10350893581435418, 232.512297355876]",936.2237202385791,990.4877186452503
2001-06-08,242,840.417930607925,0.017467547247795045,"[-0.01098665204416976, 0.038652378201549153, 0.0002965320770455346, -2.319233725811833, -126.61077448851736, -0.5431359779627591, 1265.471091261654]","[9.016421538072322e-05, 3.745640919651969e-05, 2.5118780336325293e-05, 0.19559623948473917, 0.12303023487656632, 0.04595372296259462, 106.3670072116002]",936.4194423898374,996.1614176721781
2001-06-11,243,840.4238833233044,0.01802794368982652,"[-0.01185054070058774, 0.03896773087063589, 0.00015652228775950975, -0.3594277844545801, -127.63762887112023, -0.2791950760795035, 181.9912811396457]","[8.885326675063085e-05, 3.406104799263782e-05, 1.8288367985423937e-05, 0.1574668014233012, 0.11168547584285357, 0.032581914066720195, 84.70152467222614]",936.8385019224485,1001.040400801847
2001-06-12,244,840.1373046616056,0.022727092741754277,"[-0.015201749428266449, 0.04295927902109611, 9.726422198495858e-05, -0.2644213350544851, -139.30921393172497, -0.17415725250673106, 140.4862678674154]","[7.536793591481143e-05, 6.689169098900463e-05, 1.437320188687564e-05, 0.10110229890904987, 0.21654881925603028, 0.025685939137425503, 53.246908484677235]",937.4743206455629,1018.1872511643072
2001-06-13,245,845.3342889416925,0.02241914681016814,"[-0.01501466800444148, 0.04307915273224666, 1.709266889146622e-05, -0.4668118266777399, -139.1836836023404, -0.029652670390114547, 250.12046667351322]","[7.604397394085665e-05, 6.659699966993891e-05, 6.0653100769524884e-06, 0.07443460723681843, 0.21478964912790616, 0.010495431671143095, 39.72568622225797]",936.6732662501456,1017.0177452832471
2001-06-14,246,842.0030023355199,0.023723524578265907,"[-0.01608411408388765, 0.043563638118195455, 1.8816072151433888e-06, -0.39001405715687, -141.59109610735428, -0.00312535134787674, 208.27575921067708]","[7.10381235638133e-05, 6.973126691291411e-05, 1.881513132430505e-06, 0.056679336506715076, 0.22629783738480627, 0.003125195076402462, 30.15809559121271]",938.237996972835,1023.395329347227
2001-06-15,247,843.0141012390004,0.025405350193228128,"[-0.017172635513760685, 0.045707763738815584, 5.163747924710849e-07, -1.0341756091498155, -148.75290134602375, -0.0008681817590132414, 557.1643696998486]","[6.274562835839332e-05, 8.096439823131088e-05, 5.163489730859605e-07, 0.09300504163497776, 0.2632789617992364, 0.0008681383488400092, 49.974322281354766]",939.3986153495664,1029.3954512933526
2001-06-18,248,844.9938833874237,0.025434974932706474,"[-0.016701096147390234, 0.05352225736963745, 4.29203072737545e-07, -0.6048224987389307, -172.66007203328775, -0.0007110251366448823, 319.12664281019585]","[4.8128659481390874e-05, 8.795020528573634e-05, 4.291816120473775e-07, 0.06978387346589573, 0.28405712627359997, 0.0007109895844992242, 36.679770332865424]",940.1907257601125,1026.3163339949697
2001-06-19,249,842.5573878716549,0.024605094080355702,"[-0.016497473881598425, 0.051268566811611745, 0.0, -0.3779717756902845, -165.41380519097848, 0.0, 199.61315497259693]","[5.382121173305676e-05, 9.026206725149017e-05, 0.0, 0.05576281012856315, 0.29143979146498905, 0.0, 29.372469154872643]",939.7435076496411,1025.4588457586417
2001-06-20,250,848.2957444769027,0.025936857084125256,"[-0.017882093483815184, 0.05107795607325917, 0.0, -0.10515027941606858, -166.04829098002688, 0.0, 54.35260839822187]","[4.824917068152136e-05, 8.972271948936813e-05, 0.0, 0.027085853654219425, 0.29187800261700525, 0.0, 13.939031532424476]",941.2044366334565,1033.6005040482632
2001-06-21,251,845.960623722023,0.025108959846350407,"[-0.017667796035859325, 0.052692550877724655, 0.0, -0.1292479817290259, -171.08481064174623, 0.0, 66.7059681372083]","[4.4670435557783014e-05, 8.716196360415844e-05, 0.0, 0.03043580114613595, 0.28331799701226085, 0.0, 15.646197710587462]",941.8880962332307,1032.5494348337638
2001-06-22,252,846.4926001217489,0.025296534616688276,"[-0.018523162104441368, 0.04889685580592087, 0.0, -0.05683523466084253, -159.6082635175328, 0.0, 29.4968241281144]","[4.998705718482662e-05, 8.825935332921244e-05, 0.0, 0.01803138240392097, 0.28811197148803214, 0.0, 9.311413013509476]",941.7946465989947,1037.7462785737573
2001-06-25,253,847.6275817640128,0.02452241802921068,"[-0.018224290250900416, 0.0485731703119949, 4.363608779414518e-06, -0.054957768787856624, -158.09970924486885, -0.007354491937474232, 28.278131532509196]","[5.2525996137268696e-05, 8.846249489775871e-05, 3.132350690271073e-06, 0.02031912411166025, 0.2879029131055971, 0.005276245567321073, 10.435631610641517]",941.1312163214347,1036.081300029734
2001-06-26,254,849.3213551825129,0.024847809947911362,"[-0.017858287189771404, 0.05352277503382252, 2.4001898293976686e-06, -0.08268245355360762, -175.0028871812725, -0.004072370844081835, 41.980684060341105]","[4.187183135453822e-05, 8.303284110011439e-05, 2.4000698169058114e-06, 0.024679749876292595, 0.2718921489993152, 0.004072167220448913, 12.495321773515016]",944.0047820287242,1034.8489274554458
2001-06-27,255,848.1473514113985,0.023898270846010976,"[-0.016866834789193725, 0.05676029079608855, 3.1843606310194025e-07, -0.06485563666087263, -184.14394017339538, -0.0005598492896913526, 32.76112827710995]","[3.7416616030024445e-05, 6.968036888392044e-05, 3.1842014090072017e-07, 0.021989281402414955, 0.22658454306115625, 0.0005598212965270214, 11.055633042182253]",943.8875910015677,1029.1492425582799
2001-06-28,256,849.6366988693783,0.025702452587402336,"[-0.017928928384030544, 0.05280606845376312, 0.0, -0.0025214686606149775, -171.75450414793374, 0.0, 1.4379730719661252]","[4.482486484587565e-05, 8.850640150713881e-05, 0.0, 0.02543788447309382, 0.28816527112397694, 0.0, 12.693074161015625]",943.1058382596007,1035.0831182218988
2001-06-29,257,848.0650770269152,0.02458596701940515,"[-0.020273706771300314, 0.04168651003734757, 1.3668992496726023e-06, -0.009889559148707653, -138.33335998549163, -0.002449363423441204, 5.1383368593921235]","[5.330276923407951e-05, 4.9131941958970975e-05, 9.780346942355675e-07, 0.021993665081489366, 0.16231923654841604, 0.0017518415866626422, 11.21833517054652]",943.8266691950454,1049.7262896797972
2001-07-02,258,845.8928357564386,0.0220923095917037,"[-0.017764794152671227, 0.042998568296174114, 8.969124200654623e-07, 0.00768404287258804, -140.57037967006772, -0.0015975867748194259, -3.8163222770205616]","[6.490714408284627e-05, 6.0876488208673234e-05, 8.968675733232624e-07, 0.017928660971454558, 0.19854088734966494, 0.0015975068934836018, 9.156554631370078]",941.2643004136738,1035.3199480127132
2001-07-03,259,846.8619814312113,0.023617399439965284,"[-0.019742858360715772, 0.025516502934138093, 0.0, -0.014854154295082597, -83.61396641938646, 0.0, 7.681952616833742]","[4.853322072614241e-05, 7.832692135998113e-05, 0.0, 0.008352337455387583, 0.25649803459043274, 0.0, 4.2934411894950895]",941.421569346483,1044.1379541920255
2001-07-04,260,845.1951470413629,0.022877343100592903,"[-0.018946953583137888, 0.028628771264796814, 7.838593144504255e-07, -0.033352336727951994, -93.21400806181965, -0.0013948371294313095, 17.256770821742705]","[4.561948547698827e-05, 8.700281659387389e-05, 7.838201205048299e-07, 0.014693088690228312, 0.2834592797564223, 0.0013947673858312043, 7.572393853709675]",941.8673611067562,1039.8528104359057
2001-07-05,261,845.9429166641146,0.021038919689586277,"[-0.0168297798496095, 0.03651241609498661, 0.0, -0.002878101184641072, -117.13330013092869, 0.0, 1.4910676554187496]","[3.417369769471041e-05, 7.089159790228035e-05, 0.0, 0.002877957275984034, 0.227959597810163, 0.0, 1.490993100172051]",942.1050886137944,1028.2920482270608
2001-07-06,262,845.8364514038474,0.01947808189889605,"[-0.015637780367899597, 0.04196585894965074, 0.0, 0.0, -133.68402493151044, 0.0, 0.0]","[2.8214055831301372e-05, 4.598571722550946e-05, 0.0, 0.0, 0.14626058175987414, 0.0, 0.0]",943.8432315390137,1021.9926397629538
2001-07-09,263,845.9900227991247,0.01953204116440775,"[-0.015745376068102668, 0.04226617398986224, 0.0, 0.0, -134.15196847672922, 0.0, 0.0]","[2.6094634682139064e-05, 4.776140872819114e-05, 0.0, 0.0, 0.15135392072728385, 0.0, 0.0]",943.2786976655022,1022.4077083021594
2001-07-10,264,846.9864684025848,0.019225926638142755,"[-0.015298664386399976, 0.042621819333895694, 0.0, 0.0, -135.83283161762444, 0.0, 0.0]","[3.0651895290121114e-05, 4.3713362872442164e-05, 0.0, 0.0, 0.13887169382557504, 0.0, 0.0]",944.6548480532142,1020.7107929197372
2001-07-11,265,849.2826591386046,0.018228555158132143,"[-0.014189812499629311, 0.04283613451830596, 0.0, 0.0, -137.37235676020825, 0.0, 0.0]","[3.936003874949507e-05, 3.6133693838940506e-05, 0.0, 0.0, 0.11530519488355084, 0.0, 0.0]",946.2588406369998,1015.968520496887
2001-07-12,266,847.9823778242816,0.01971280918641448,"[-0.015232399626764311, 0.04124263416801329, 0.0, 0.0, -132.7968739431281, 0.0, 0.0]","[3.465520523335468e-05, 3.665613771194258e-05, 0.0, 0.0, 0.11809475791295586, 0.0, 0.0]",946.1208781906295,1021.6692637605288
2001-07-13,267,847.429672094107,0.020890176113890335,"[-0.016237010036271305, 0.03981467648633327, 0.0, 0.0, -128.28177962480544, 0.0, 0.0]","[3.072466968726541e-05, 5.109750442151507e-05, 0.0, 0.0, 0.16506643131287405, 0.0, 0.0]",945.3921709802521,1026.953992766877
2001-07-16,268,848.2026416304132,0.01949122909825244,"[-0.01667524791012791, 0.038618224554151086, 0.0, 0.0, -125.29944785301788, 0.0, 0.0]","[2.8811948599171312e-05, 5.3968601160094275e-05, 0.0, 0.0, 0.17580410854500422, 0.0, 0.0]",946.1926461671364,1029.9029172709131
2001-07-17,269,848.427473622975,0.01894193050434059,"[-0.015696380758938058, 0.04077459712237986, 0.0, 0.0, -131.6057096855769, 0.0, 0.0]","[2.9759313449314096e-05, 3.458185429888052e-05, 0.0, 0.0, 0.1119193805009904, 0.0, 0.0]",946.6827509036968,1024.8032339412823
2001-07-18,270,850.3141415378395,0.016833203349496766,"[-0.012928792945441756, 0.04210356671345013, 0.0, 0.0, -135.51467651183202, 0.0, 0.0]","[4.462644785811131e-05, 2.7387009907022733e-05, 0.0, 0.0, 0.08765332614197205, 0.0, 0.0]",948.3796559813067,1011.2837512516721
2001-07-19,271,849.7610487728073,0.01873593813447953,"[-0.014529083439463264, 0.041943646615394674, 0.0, 0.0, -135.0255995858806, 0.0, 0.0]","[3.794893118556335e-05, 3.017457090152574e-05, 0.0, 0.0, 0.09688929053711565, 0.0, 0.0]",947.7597756967491,1019.3690789638204
2001-07-20,272,850.2399863053797,0.017393620834334038,"[-0.013166951807067855, 0.0438251406497981, 0.0, 0.0, -140.48051887899211, 0.0, 0.0]","[4.41044610364984e-05, 3.9740453312859e-05, 0.0, 0.0, 0.1266295893100751, 0.0, 0.0]",948.3213811168196,1012.5474438569712
2001-07-23,273,849.6062470965268,0.018315627396835222,"[-0.013961519993250595, 0.043696846228628995, 0.0, 0.0, -139.69247655043338, 0.0, 0.0]","[4.037816561615284e-05, 4.2199378060859915e-05, 0.0, 0.0, 0.13417855856583635, 0.0, 0.0]",947.8573927921831,1016.3970690749696
2001-07-24,274,849.9388465057671,0.01661444991699483,"[-0.012228753889521795, 0.04668412598492975, 0.0, 0.0, -148.2758633163864, 0.0, 0.0]","[4.680706057212085e-05, 6.6014044310874e-05, 0.0, 0.0, 0.20896354490750702, 0.0, 0.0]",948.2968677197988,1007.6029287805129
2001-07-25,275,850.4347054780152,0.013567442136397457,"[-0.009126355467790219, 0.05358201609156106, 0.0, 0.0, -168.3336320732958, 0.0, 0.0]","[4.948735603054622e-05, 8.623615893497337e-05, 0.0, 0.0, 0.27100426199031424, 0.0, 0.0]",948.5260414834386,991.9768767915635
2001-07-26,276,848.7454085795181,0.015387350191389058,"[-0.010535968819550769, 0.05752583542508688, 0.0, 0.0, -178.80021555558207, 0.0, 0.0]","[4.4543819040442276e-05, 9.06336751916217e-05, 0.0, 0.0, 0.28205502559503043, 0.0, 0.0]",946.940260304918,997.8756765303441
2001-07-27,277,849.1837872453349,0.018764883774332105,"[-0.013791027429563838, 0.05050706261331158, 0.0, 0.0, -157.28107436528776, 0.0, 0.0]","[3.9260848355876664e-05, 8.945157737107441e-05, 0.0, 0.0, 0.27827438259866394, 0.0, 0.0]",945.9908626120967,1014.4338842573429
2001-07-30,278,847.8234785946861,0.020476988182101353,"[-0.015040550784589048, 0.04635364556395945, 0.0, 0.0, -145.53798722299985, 0.0, 0.0]","[3.1710444792373045e-05, 6.85579734367432e-05, 0.0, 0.0, 0.2148393190702494, 0.0, 0.0]",946.0262835852719,1021.6990075110397
2001-07-31,279,848.9189808691466,0.020697001828437724,"[-0.015476292169529478, 0.044454122506800225, 0.0, 0.0, -139.88730509807056, 0.0, 0.0]","[2.8991008314982713e-05, 5.7661463999644915e-05, 0.0, 0.0, 0.1811806886167497, 0.0, 0.0]",945.6216519368833,1024.2957519165802
2001-08-01,280,849.8618247861601,0.021501272054920903,"[-0.01628065842001135, 0.04035117291604664, 0.0, 0.0, -128.86265266063546, 0.0, 0.0]","[3.0656713892343155e-05, 6.061561822110193e-05, 0.0, 0.0, 0.19400128045631707, 0.0, 0.0]",946.6835520506346,1029.8817625942966
2001-08-02,281,850.7323302633321,0.02169100328067823,"[-0.016691885181503437, 0.03910849395484323, 0.0, 0.0, -125.94361903223366, 0.0, 0.0]","[3.19442740442977e-05, 6.345415035183076e-05, 0.0, 0.0, 0.2048816396998185, 0.0, 0.0]",947.9298805601118,1032.829723909529
2001-08-03,282,851.2597557339913,0.021040733658029893,"[-0.015979147526972066, 0.04096182289333167, 0.0, 0.0, -131.97500549871833, 0.0, 0.0]","[3.172913870681027e-05, 4.7099816343177556e-05, 0.0, 0.0, 0.15208202845517726, 0.0, 0.0]",949.0946886134427,1029.461326350985
2001-08-06,283,851.4254412341777,0.021688421589626566,"[-0.016380965690907644, 0.04000271073411621, 0.0, 0.0, -128.92479955235464, 0.0, 0.0]","[3.1611271453229435e-05, 5.646269114071811e-05, 0.0, 0.0, 0.18246047704560864, 0.0, 0.0]",948.7484546349076,1031.7038129309847
2001-08-07,284,852.3293191428284,0.020881446286825655,"[-0.01624159725770395, 0.04055187443227581, 0.0, 0.0, -130.7000979229804, 0.0, 0.0]","[2.9925572147072e-05, 4.9769575067992965e-05, 0.0, 0.0, 0.1608243933043124, 0.0, 0.0]",949.1689969700436,1031.1830002305808
2001-08-08,285,852.4790461868398,0.02004274011361928,"[-0.0152404732522624, 0.04164048718642056, 0.0, 0.0, -134.00834752157266, 0.0, 0.0]","[3.413485026549617e-05, 3.529637231753877e-05, 0.0, 0.0, 0.1135470450097518, 0.0, 0.0]",950.2822846488345,1026.2502384313061
2001-08-09,286,857.2010512480479,0.017642278554672073,"[-0.012471638068731222, 0.04320749622855869, 0.0, 0.0, -139.72519347078176, 0.0, 0.0]","[4.8806793496810996e-05, 3.0579256531766166e-05, 0.0, 0.0, 0.09854496076467327, 0.0, 0.0]",952.3485168063934,1013.2850273027867
2001-08-10,287,856.5630185929658,0.016192537569186826,"[-0.011163134863662705, 0.04418492466439606, 0.0, 0.0, -142.16123197762934, 0.0, 0.0]","[5.158192353137623e-05, 3.8612236650435903e-05, 0.0, 0.0, 0.12350343205246883, 0.0, 0.0]",952.6317175213418,1006.6890404074019
2001-08-13,288,855.9102504857443,0.019165332278966822,"[-0.013221453999676747, 0.044890061844342154, 0.0, 0.0, -143.63911267065674, 0.0, 0.0]","[4.5964883237232344e-05, 4.8959106611710965e-05, 0.0, 0.0, 0.1559212796818698, 0.0, 0.0]",951.5061017988565,1016.5153441205213
2001-08-14,289,855.554748131102,0.019868893655952295,"[-0.01421640255032475, 0.04526057284012903, 0.0, -0.007458505865189224, -144.26707225828804, 0.0, 3.7822889563642312]","[3.985063975133381e-05, 5.367221708615851e-05, 0.0, 0.005051543863620082, 0.17038611567959078, 0.0, 2.549036128164524]",950.7843616274944,1021.2901712237226
2001-08-15,290,855.927102429623,0.01883214777557022,"[-0.01346969282116176, 0.04629228878521819, 0.0, -0.020149504094718832, -147.14143273123352, 0.0, 10.100065188851909]","[4.3535026363677215e-05, 6.132495719324159e-05, 0.0, 0.011666645941937349, 0.19420788509215092, 0.0, 5.847738285408478]",951.1319863125764,1017.5331293525555
2001-08-16,291,856.0371264195584,0.016943451197510066,"[-0.01139390083342438, 0.05316498659717302, 0.0, -0.03176531323834098, -167.15339842033208, 0.0, 15.964760848446724]","[4.8083236005075705e-05, 8.995638647301474e-05, 0.0, 0.015339329638435876, 0.2827438143214453, 0.0, 7.6985892903685516]",951.052083729629,1006.5907242074296
2001-08-17,292,858.3023947369192,0.013437018366345938,"[-0.007930006256284667, 0.05510467890428764, 0.0, -0.08079722807208645, -173.32266075784435, 0.0, 40.64890492832878]","[5.041168904431095e-05, 8.439880677439417e-05, 0.0, 0.023278516995969483, 0.26581127470370164, 0.0, 11.681107766681091]",952.4847245347414,990.2524478915866
2001-08-20,293,855.8891879368596,0.01415994898669059,"[-0.007940833309194041, 0.061368994398008934, 0.0, 0.0, -190.768890355498, 0.0, 0.0]","[4.590093378262597e-05, 7.365957360150105e-05, 0.0, 0.0, 0.22963483242073238, 0.0, 0.0]",951.2434869925678,989.2200737763063
2001-08-21,294,858.4687706950365,0.015165719374356502,"[-0.009417240328804349, 0.055985890224419105, 0.0, 0.0, -175.41314764867997, 0.0, 0.0]","[4.944312211607165e-05, 8.81791686147082e-05, 0.0, 0.0, 0.27663089495870674, 0.0, 0.0]",952.0364443258795,997.4680640752586
2001-08-22,295,857.7648992968652,0.01437525972367853,"[-0.008622137787238145, 0.05835658179160605, 0.0, -0.0015361799698634558, -182.44887537930208, 0.0, 0.7807054265741391]","[4.7737740121201306e-05, 8.349463619478516e-05, 0.0, 0.0015361031589446416, 0.2616185212225412, 0.0, 0.7806663903268798]",952.177065140508,993.5766356137516
2001-08-23,296,858.5876835768681,0.014243130275596663,"[-0.008580949400086756, 0.05710958818659524, 0.0, 0.0, -179.04310877799534, 0.0, 0.0]","[4.876349337792584e-05, 8.521514013427043e-05, 0.0, 0.0, 0.2676759923024611, 0.0, 0.0]",952.6913461870424,993.8613073536869
2001-08-24,297,858.5792471626596,0.01818096411951943,"[-0.012216290433257278, 0.04998943515249368, 0.0, 0.0, -157.98513727752905, 0.0, 0.007582336961166855]","[4.8122950650237944e-05, 8.314863998664514e-05, 0.0, 0.0, 0.2624246075057383, 0.0, 0.007581957834840401]",952.8314238848814,1012.8088699362474
2001-08-27,298,858.816472695741,0.017668401846997826,"[-0.012178934895450261, 0.04852578722483168, 0.0, -0.013399846942552513, -154.43601794101642, 0.0, 6.714289903703559]","[4.832217778331541e-05, 7.543931265190553e-05, 0.0, 0.00985550451558408, 0.239553594246784, 0.0, 4.935746637001562]",953.8146574696447,1013.4813874257493
2001-08-28,299,861.7597482227645,0.01434724312046189,"[-0.008959694085150642, 0.050060526091861325, 0.0, -0.010853954871227433, -159.4257547927478, 0.0, 5.4247721118363454]","[5.358694712504378e-05, 7.87767748308189e-05, 0.0, 0.009424565063136662, 0.25054932633180177, 0.0, 4.673877960926298]",955.1668773310836,998.2093905567021
2001-08-29,300,860.7079031498153,0.015165976404095135,"[-0.009583960875978202, 0.051762823697693965, 0.0, -0.005296123420065681, -163.44826613403, 0.0, 2.6091943357513863]","[5.269302926749086e-05, 8.433343286966066e-05, 0.0, 0.005295858607274192, 0.26615149822271683, 0.0, 2.6090638727729427]",954.326889569371,1000.5593689426335
2001-08-30,301,861.7641145417122,0.011833582204501876,"[-0.004931170790963558, 0.06147554073915258, 0.0, -0.008340108354732052, -193.13479576973913, 0.0, 4.102727950717323]","[4.793746776565441e-05, 6.832384899317919e-05, 0.0, 0.007439466074081779, 0.21551235622768122, 0.0, 3.644238836690561]",955.210988371982,978.3201290306488
2001-08-31,302,859.8554859414777,0.012284970625140616,"[-0.0043566438705236075, 0.06696895006192288, 0.0, 0.0, -207.30058730394643, 0.0, 0.0]","[4.414722170717724e-05, 5.173730642866845e-05, 0.0, 0.0, 0.16006470746793594, 0.0, 0.0]",953.6606271194395,974.0452762772944
2001-09-03,303,860.14429916047,0.011750779478220594,"[-0.0029446920803548647, 0.06800474763600661, 0.0, 0.0, -210.3512816089296, 0.0, 0.0]","[3.980450435447052e-05, 5.242371220402735e-05, 0.0, 0.0, 0.1617495871235536, 0.0, 0.0]",953.993368885719,967.5774819400151
2001-09-04,304,860.8715694624648,0.012015879970540773,"[-0.004004761201213945, 0.06502888704502464, 0.0, 0.0, -201.750001968449, 0.0, 0.0]","[4.425073665430567e-05, 4.995104737778151e-05, 0.0, 0.0, 0.15532993186944982, 0.0, 0.0]",954.4229376689588,973.089267920631
2001-09-05,305,859.3153893206604,0.011101322644773924,"[-0.0020532279445919224, 0.06544677891113718, 0.0, 0.0, -203.27065586216844, 0.0, 0.0]","[3.557674598244418e-05, 4.767996347199843e-05, 0.0, 0.0, 0.14820302319781922, 0.0, 0.0]",955.13942381889,964.4719252207301
2001-09-06,306,862.6801389022153,0.011288120032336632,"[-0.0007379623202451699, 0.06919627156715086, 0.0, 0.0, -213.36503524351275, 0.0, 0.0]","[2.2864283572373035e-05, 5.816394807880777e-05, 0.0, 0.0, 0.1787951123294655, 0.0, 0.0]",954.5772967712368,957.8310020635677
2001-09-07,307,859.1163595823025,0.012413578769493342,"[-0.00035124510878315824, 0.07247694250233269, 0.0, 0.0, -221.63248525148074, 0.0, 0.0]","[1.6108546029917037e-05, 8.968060262577354e-05, 0.0, 0.0, 0.2730739870327371, 0.0, 0.0]",953.6232301912694,955.2196877527476
2001-09-10,308,860.5610612091996,0.012384927224780526,"[-0.00020890024350642402, 0.07313594069126826, 0.0, 0.0, -224.16192828979368, 0.0, 0.0]","[1.2411807812556134e-05, 8.392713960157982e-05, 0.0, 0.0, 0.256346756279162, 0.0, 0.0]",954.1455469330572,955.0637151393997
