Date,DayNumber,Price,PriceStdDev,Delta,DeltaStdDev,PortfolioValue,InvestedCash
2011-03-14,570,1170.745471797214,0.010747982800563237,"[0.01955412512753176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00020991983209455353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1163.6543466394007,1087.8226672298274
2011-03-15,571,1166.7806829048977,0.033942502662249435,"[0.06364018976105384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00021929507077378738, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1161.801582424685,921.1875709666045
2011-03-16,572,1160.7077653471456,0.04528976969635025,"[0.08318122406764349, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00011305110743959303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1156.477379492652,848.9929938531639
2011-03-17,573,1166.9082403418236,0.03553562379735504,"[0.061072179529493884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00023391085677270033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1163.9719731739006,932.7398763175356
2011-03-18,574,1169.2501112789687,0.03155109242742404,"[0.052919095094411235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0002584359659437793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1165.478291627142,963.8448971165143
2011-03-21,575,1169.6074365861032,0.011189024889903683,"[0.013261059022287257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0001962158097094411, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1170.5092264425778,1118.7320845430083
2011-03-22,576,1168.1780238572978,0.012830684587936262,"[0.01623355277856929, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00021226586659437108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1170.4068158344867,1107.2143025978223
2011-03-23,577,1169.316845777411,0.009472608228197975,"[0.010555703391947651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0001764055905117977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1170.799672381207,1129.4874993450399
2011-03-24,578,1168.7800633898025,0.0036516273339036744,"[0.0022093092899438463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[8.051966864345657e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1171.4351835947723,1162.6667885124716
2011-03-25,579,1166.4932706532504,0.0027578498625723392,"[0.0017289371080975926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[6.991535320205172e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1171.5016007413128,1164.6336055518482
2011-03-28,580,1169.5755395756566,0.002826395354500624,"[0.0017461710765787493, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[7.07503047197596e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1171.5640376914514,1164.6196026284515
2011-03-29,581,1165.6244368949576,0.0017406533028160968,"[0.000907645338554369, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.843112091641889e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1171.643064780006,1168.0235566989188
2011-03-30,582,1167.8727461435174,0.000842873271231722,"[0.00027305937320517296, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.438963053361687e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1171.7335647322066,1170.6346536683047
2011-03-31,583,1166.4161947164143,0.0016381289448839781,"[0.0007677803350138618, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.454721397821203e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1171.783398976654,1168.7205850198236
2011-04-01,584,1165.8206443834488,0.0003185779005839694,"[6.467862440916991e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.154778729087311e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1171.8940427074706,1171.6317864083612
2011-04-04,585,1170.217164625008,0.0006807862771375919,"[0.0001645949465443119, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.981816238507634e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1171.9476753654524,1171.2822311641694
2011-04-05,586,1167.770500377879,0.0005923091045484885,"[0.00013868319682303087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.797516768410461e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1172.0053494926435,1171.444828068716
2011-04-06,587,1168.4945154948034,0.00048752826805870407,"[0.00010756456100461509, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.5644908000150726e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1172.063186457573,1171.6277479042965
2011-04-07,588,1169.2155933583695,0.0005982329634087029,"[0.00019975284722550984, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.910954691271857e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1172.117075828224,1171.3124114337454
2011-04-08,589,1163.6397479681355,9.670798532978596e-05,"[1.9047777866276883e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5.431829957009947e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1172.1877021605164,1172.1103318011237
2011-04-11,590,1169.8268185714662,0.00030711655523697913,"[8.802252824107417e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.179821993254053e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1172.242611023037,1171.8871144382297
2011-04-12,591,1169.3613685648845,0.0020305895247377365,"[0.0014417324749964194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[6.158865120980159e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1172.293182829411,1166.5599894693403
2011-04-13,592,1165.8032551642386,0.0007583022525967131,"[0.00035946867606295117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.67616275607375e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1172.396777013897,1170.9566628197933
2011-04-14,593,1165.3478010483257,0.0023676914107187788,"[0.0014644833453789224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[6.156708379008948e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1172.4456957779596,1166.6311257483005
2011-04-15,594,1165.4151147234822,0.0020719029619773927,"[0.0012064239727430925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5.5123032804410556e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1172.513259337996,1167.718351386808
2011-04-18,595,1164.852197780938,0.013623528327603846,"[0.01853071654598325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0002188174730665193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1172.4624035727986,1100.5402452858666
2011-04-19,596,1164.9537981682,0.00853634820647154,"[0.010143442585505808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00016870684709600233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1173.027555709924,1133.3810988890677
2011-04-20,597,1165.276125791817,0.0021307733096181582,"[0.0007250342318499576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.4008400211228994e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1174.0620006283827,1171.1585140428317
2011-04-21,598,1165.0186869192212,0.001577989424887261,"[0.0004041608555615124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.251775695075121e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1174.1372570344881,1172.5117705727223
2011-04-22,599,1165.0809760587656,0.0015914074005886857,"[0.0004078788083253751, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.2689215832066756e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1174.2000718475788,1172.5596322259512
2011-04-25,600,1165.1437393139242,0.0015616904486114131,"[0.0003964060981740903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.214593489929937e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1174.2628892247556,1172.6685914666311
2011-04-26,601,1164.8856170243066,0.0010724377064124456,"[0.00018706065866684905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.165224285134278e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1174.3354576756503,1173.578743063752
2011-04-27,602,1165.27662550159,0.00042176689643754427,"[7.134613134205563e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.1823389459189626e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1174.4025254200872,1174.1123093347044
2011-04-28,603,1164.6909785596167,0.00020345476781862828,"[1.7688554754819553e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5.067972447555662e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1174.4690105132431,1174.39640076483
2011-04-29,604,1164.4304607759236,0.00014634714055985503,"[1.093967919135247e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.066947465945456e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1174.533360188936,1174.4884318016716
2011-05-02,605,1164.1708171359812,0.0001361753529997971,"[9.720991113880047e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.89732039456578e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1174.5981655045418,1174.5582241878828
2011-05-03,606,1163.9120445377603,0.000181417120046006,"[1.8493240856852438e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5.176342060682986e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1174.663304580418,1174.5875407315461
2011-05-04,607,1163.6509158174483,0.0007427154094047758,"[0.00019888357957877507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.2015633144746516e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1174.7280341166495,1173.923921949547
2011-05-05,608,1163.3834509919704,0.0017266518908981867,"[0.0006667293324574795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.306657867080771e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1174.7865763759871,1172.116412074308
2011-05-06,609,1163.7831051796356,0.00045406397797290827,"[0.0001070670898725414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.5187116716826801e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1174.887590911511,1174.4531115901375
2011-05-09,610,1164.6394825330096,0.0016054625316717563,"[0.0006230624411670629, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.134913075905214e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1174.946707346386,1172.4499341483947
2011-05-10,611,1163.5923909299431,0.0005341338620937082,"[0.00013109991471785457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.6983449446617313e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1175.040969406558,1174.5096856911646
2011-05-11,612,1163.65871968074,0.0005483398658297255,"[7.931060858592015e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.325774529372788e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1175.1078841864269,1174.7860353919366
2011-05-12,613,1163.719574736155,0.001162460188046149,"[0.0002982648872843032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.6686851417358882e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1175.1713250962234,1173.9713189578613
2011-05-13,614,1163.7841824332575,0.0012491328055105834,"[0.00034686362009239013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.8939447078905494e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1175.236155016075,1173.8421621564667
2011-05-16,615,1165.9065590249254,0.0023681482678309437,"[0.0011138757221004878, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5.364923757287165e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1175.289204568853,1170.845040935302
2011-05-17,616,1163.81216740686,0.0052915055902500755,"[0.004781045184533677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00011493639144339835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1175.3014492517214,1156.456577173267
2011-05-18,617,1163.6349301068406,0.0028904012967229807,"[0.0016847454050003777, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[6.74358658690094e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1175.5412011009782,1168.8392838798868
2011-05-19,618,1163.7308144806104,0.0010711775667804303,"[0.00026651728988972407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.4849077544588794e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1175.6913292104646,1174.617866861284
2011-05-20,619,1163.784143310488,0.0019917388719416272,"[0.0009502109163496467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.869412050630948e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1175.7481541816392,1171.9560049461252
2011-05-23,620,1163.4575211445888,0.011129674499570868,"[0.012429843572341297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00018794112961864083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1175.734965731697,1127.171815491431
2011-05-24,621,1166.4445932291787,0.010144055475532543,"[0.01073524421347598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00017485429568348033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1175.9179596906508,1133.869296335771
2011-05-25,622,1166.9424996463645,0.007923481706515408,"[0.0077736329675986045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0001484509850627824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1176.1078081790479,1145.5652819856825
2011-05-26,623,1163.8133727747654,0.00834308374979397,"[0.009091310026865598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00015693395763312248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1176.081320647337,1140.4686591838986
2011-05-27,624,1165.6168999252898,0.004859551908635964,"[0.0037845901718582837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0001020527114563557, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1176.45069922003,1161.4978591428212
2011-05-30,625,1164.0911785450396,0.005295275859703889,"[0.004528504852642281, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00011086943530737775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1176.4846316975777,1158.63086546089
2011-05-31,626,1165.816401791843,0.0022109546327938085,"[0.0007418557301786016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.4967640769327035e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1176.8397632655663,1173.8671918660843
2011-06-01,627,1164.264132233203,0.0043749791463073935,"[0.002689795060072997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[8.819220826206028e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1176.8751230786168,1166.2105967264888
2011-06-02,628,1163.753727485246,0.014480941605816167,"[0.017486948526786936, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0002144111212286507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1176.7397295380592,1108.7177730721664
2011-06-03,629,1166.5855558081773,0.015163268160829099,"[0.018554104459131228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.000221224172782612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1176.8128511614805,1104.6247680244278
2011-06-06,630,1163.3259677272201,0.0196763240010605,"[0.027161414968627742, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00024333379373613114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1176.3693800425306,1071.4339694527341
2011-06-07,631,1163.299491742951,0.017316581819922346,"[0.02407672636099007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00023448269778200315, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1176.662021845631,1083.4388635139862
2011-06-08,632,1162.0003184359189,0.024898865257671238,"[0.03746886502791684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00025401967445761006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1175.9072002747637,1032.1024456749194
2011-06-09,633,1167.6152771526458,0.017997876342813135,"[0.024246043157223007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00024141287404913533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1177.4845085617637,1083.4425932700008
2011-06-10,634,1161.5987576694345,0.030995615563823443,"[0.05083088203288172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00024251301036312472, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1175.7620224774978,982.3459415629998
2011-06-13,635,1160.4040656294176,0.028966576458652634,"[0.04891506186698173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00023969082519665808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1175.9474214848635,989.6979427695252
2011-06-14,636,1163.8585412141838,0.016925049908015827,"[0.0265980426527629, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00023068331201369065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1178.7902755838043,1076.0000119087897
2011-06-15,637,1160.2118337619154,0.028783516800181992,"[0.04902511736708746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00023773623698102858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1177.3179660886763,990.6866980397793
2011-06-16,638,1160.18358981134,0.030049264456888356,"[0.05479622293111009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00022538033657116375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1176.6625394726232,968.8582752887451
2011-06-17,639,1161.8038227321342,0.023898254582485092,"[0.04310742927786309, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00023619573370810984, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1178.4409186505886,1013.6093170236525
2011-06-20,640,1159.3345474186813,0.027662273090980093,"[0.05080220846792491, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0002282534559815612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1177.463629687125,984.4325102598893
2011-06-21,641,1161.8308862978483,0.012741408986164647,"[0.019938702176831094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00020526003116259773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1181.4556089043149,1104.1518648555884
2011-06-22,642,1161.7826920934697,0.013844548019148027,"[0.022219688810853695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00021222754328700683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1181.4085599468008,1095.387923275126
2011-06-23,643,1157.9638254615393,0.030755479191931348,"[0.054383942666041775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0002260586956948771, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1179.6183807745206,973.6234265835142
2011-06-24,644,1158.4292229392447,0.031304754723405784,"[0.0559043320821383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0002237613135265564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1179.514501049498,967.927784985021
2011-06-27,645,1159.1122026459032,0.028977850259690425,"[0.05246390971653103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00022748705040970133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1180.229761658015,981.0479052237191
2011-06-28,646,1160.6142555292276,0.018155464869155757,"[0.030441688164300037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00022980610729981981, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1183.1934585097945,1065.9354242866088
2011-06-29,647,1162.450262608943,0.006075258631714288,"[0.007023677376620256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00013544809903665218, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1185.4603297041815,1157.897804232527
2011-06-30,648,1162.0589908819725,0.001822306486879816,"[0.0010883449332818819, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5.0581364716452943e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1185.938784613443,1181.6047665366784
2011-07-01,649,1162.1421721411616,0.0010366523251026686,"[0.00042667086136237415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.0242923380739383e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1186.038825911208,1184.3290064349276
2011-07-04,650,1161.9094369938928,0.0013148539528589711,"[0.0005116716006008517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.465902699348768e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1186.1103347012556,1184.0620570001743
2011-07-05,651,1161.9668011499,0.002203534091048083,"[0.0012209220973793044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5.475118137175193e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1186.1712126633397,1181.313371194624
2011-07-06,652,1162.0189307936885,0.0030720097980339134,"[0.002231129293206117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[7.458462942236375e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1186.2229899223964,1177.3847282080474
2011-07-07,653,1162.1124088056154,0.0021038446846413346,"[0.001151594336185418, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5.292186611491128e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1186.3374215271392,1181.7541221328947
2011-07-08,654,1161.3745421956753,0.0073836226766204535,"[0.009391291530567442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00015166394713482412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1186.3350405777705,1149.5817516083184
2011-07-11,655,1157.5779602782575,0.028975979371543427,"[0.047427440231115364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00023836840963561038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1185.412635870892,1004.832182916518
2011-07-12,656,1155.8430746684032,0.035618062205515846,"[0.058068347243261015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00022487676655749957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1183.893233304062,964.7363226063259
2011-07-13,657,1157.2346447872746,0.032335439576964844,"[0.05252837481965882, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.000234145268198664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1185.0664971982026,985.8121888460353
2011-07-14,658,1154.8564897949761,0.0389313558568818,"[0.06476528591518675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00020838497988377074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1182.9207975579354,939.9713140743094
2011-07-15,659,1152.4372483467666,0.04226180843096853,"[0.07002042805097322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.000191501612703767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1181.3857826111912,920.4483556407149
2011-07-18,660,1147.1607606675655,0.048190912903970436,"[0.08365041462010468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00010752386253140302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1176.1314408319834,870.748035674221
2011-07-19,661,1150.7882512464907,0.04471462135511863,"[0.07717054441426566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00015495318592860473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1179.8877680764213,894.7464649929304
2011-07-20,662,1155.3329581286287,0.03735418688725714,"[0.06431389890335489, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00020835408550924536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1184.5478021536046,943.0748373310685
2011-07-21,663,1158.8203565685985,0.026644533563596872,"[0.045378318084172586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00023608619243112143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1188.6047906388196,1015.4070950910539
2011-07-22,664,1159.149107508,0.02096515913469417,"[0.034665873075019046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0002352787896617005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1189.8480392270178,1056.637488761642
2011-07-25,665,1158.5474784509502,0.027248303246893337,"[0.04637525494168809, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00023480686271538595, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1188.8849323721447,1012.0574765371364
2011-07-26,666,1157.0852283201154,0.03138876291207466,"[0.054573776500645904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00022361989819507297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1187.7864401547213,981.0675236234547
2011-07-27,667,1153.7563406089573,0.040915648582384036,"[0.06894379102394176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00019310002966081556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1184.9128958949896,927.4719541462192
2011-07-28,668,1152.2801776706463,0.04384565907881014,"[0.07360679171122822, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0001739638979870343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1183.49643444272,910.2194431281115
2011-07-29,669,1148.72813339358,0.0481347792207583,"[0.08090078875838959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00013156370222134185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1180.5094626111027,883.5000148582021
2011-08-01,670,1142.3944868065935,0.05208724949570466,"[0.08891424028672605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5.5714849953592055e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1173.8321869826193,854.8034471218319
2011-08-02,671,1137.9614715203472,0.05412137119223993,"[0.09187420002310201, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.6107340670079565e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1168.081883246136,844.4283701467525
2011-08-03,672,1129.3494061607958,0.0546653977949202,"[0.09268302527670436, 9.687973601051852e-06, 0.0, 0.0, -0.03524310960226212, 0.0, 0.0]","[7.24921777082006e-05, 2.0349583636724953e-06, 0.0, 0.0, 0.007501669998126815, 0.0, 0.0]",1161.9031754250052,841.6878044245527
2011-08-04,673,1121.7685185934183,0.038102889703250375,"[0.022148897093487392, 0.0004629240619805227, 0.0, 0.0, -1.6799084303486644, 0.0, 0.0]","[0.0005840151939032737, 1.7827482982942368e-05, 0.0, 0.0, 0.06536469383557168, 0.0, 0.0]",1149.4807673702662,1075.9061511456057
2011-08-05,674,1120.6059663269345,0.03219288722386161,"[-0.016990054984235878, 0.020033856752263997, 0.0, 0.0, -71.41697486026732, 0.0, 0.0]","[0.0005679498733768691, 4.676653968168325e-05, 0.0, 0.0, 0.16704976151507306, 0.0, 0.0]",1148.5661148836127,1204.19033884591
2011-08-08,675,1128.245630729234,0.059220950340465706,"[-0.08913527923176362, 0.03361510348460444, 0.0, 0.0, -117.47339769216649, 0.0, 0.0]","[0.0003070649367894098, 0.00011407832025832504, 0.0, 0.0, 0.3987961128271246, 0.0, 0.0]",1150.111297517956,1428.5153914904704
